y1,y2
1.922915156834713,0.5118240474386369
2.091337077210782,0.751363864300451
2.2483846220551706,0.9856729865622648
2.3935012546613454,1.2136510899613784
2.526191119116903,1.4342462664378008
2.646011702875409,1.6464604020613767
2.7525680272931212,1.849351371462159
2.845505683887046,2.0420347203536426
2.924506278047684,2.2236844016219237
2.9892830557786687,2.3935320952132426
3.0395788499734757,2.5508663094739723
3.0751641563004104,2.69503090599782
3.095838146369195,2.8254230933213527
3.101429186582025,2.9414919897463636
3.0917973092325184,3.0427368409381965
3.0668367986240286,3.128705861059212
3.026479862328577,3.198995345638189
2.970699673530005,3.2532493534079547
2.899514368193746,3.2911598597652207
2.81299011299015,3.3124673634499984
2.7112445915922185,3.3169619749175454
2.5944497273990326,3.30448484347076
2.462834147236775,3.2749298100926425
2.316685337883012,3.2282453760942866
2.156351067193319,3.1644365731127433
1.9822406395023902,3.0835670005879017
1.7948255085414266,2.985760707747864
1.5946394970221143,2.8712038667713164
1.3822786677876346,2.740146402052968
1.158400638131941,2.5929031324886753
0.9237236785996084,2.4298548298832756
0.6790252709811699,2.251448813171324
0.4251404445107217,2.058199234514443
0.16295966378296337,1.8506870733171559
-0.10657355574111116,1.6295596231570515
-0.3824653727049477,1.3955298132291902
-0.6636746765634044,1.1493749331766774
-0.9491163791889031,0.8919352507210546
-1.237665106875621,0.6241119999442367
-1.5281590068398487,0.34686531750674215
-1.8194040130843891,0.06121151477432276
-2.110178172278672,-0.23177964940773144
-2.3992363269331833,-0.5309883311305029
-2.6853150656182034,-0.8352480545936471
-2.9671375479441764,-1.143349495809672
-3.2434193081270264,-1.454044894751577
-3.5128728975677306,-1.7660518994652505
-3.774214451251861,-2.0780590162987242
-4.026168764416658,-2.388729893039405
-4.267475072663492,-2.6967085197929603
-4.496894111306732,-3.0006254534541923
-4.713212755946864,-3.299102143221847
-4.915251029817875,-3.5907575475733777
-5.101868800866097,-3.8742144547175195
-5.27197057403036,-4.148104228878378
-5.424513113933105,-4.411074362149837
-5.5585119395985485,-4.661794947521378
-5.673046156747332,-4.89896367526941
-5.767266204743208,-5.121313788628436
-5.840400642450908,-5.3276210750858
-5.8917608296463095,-5.516708814471786
-5.920748853190758,-5.687455996919043
-5.926864280301476,-5.83880429998111
-5.909709330276297,-5.96976342302565
-5.868997388061279,-6.079419589489428
-5.804559473579118,-6.166941912285962
-5.7163506925837755,-6.23158847721172
-5.604459867605016,-6.272715050077345
-5.469116205809288,-6.289780867018297
-5.310698272594015,-6.282355861368934
-5.129745073798882,-6.250129325417792
-4.926964033273448,-6.192915628200402
-4.703244345622942,-6.110663437663637
-4.459668165715001,-6.00346330400284
-4.197522634803599,-5.871555408147483
