y1,y2
1.9218490276856355,-1.4155609635967499
2.0903388673931103,-1.2203552686816175
2.2474577816053034,-1.0211603441672135
2.3926491564272254,-0.8189474343148203
2.5254165499100076,-0.614698116371769
2.645317259045933,-0.4093984874884654
2.7519560152907783,-0.2040349049375931
2.8449781385190724,0.00041160366028798544
2.9240650568183058,0.2029691809348422
2.98892982771988,0.4026797023378139
3.039315118850027,0.5986025235862121
3.0749911901507,0.7898178764399779
3.0957571593516087,0.9754305341025534
3.1014410888890502,1.1545723771677576
3.0919028865962255,1.3264054440796693
3.0670365642070703,1.4901242395771919
3.0267741267703236,1.6449581344231161
2.971088465175609,1.790173343754874
2.8999974257910015,1.9250748895844356
2.8135668896058554,2.0490083269545507
2.711914191203563,2.1613613874711914
2.5952109348869716,2.261565562904472
2.4636853810250816,2.3490975674297006
2.3176246527461166,2.4234808570018944
2.1573761488382996,2.4842870581129457
1.9833487864450134,2.5311374430455187
1.796013645186347,2.5637044361363555
1.5959041587309515,2.5817130419271126
1.3836160159632604,2.5849424115139077
1.1598064529436796,2.573227234833143
0.9251933809074715,2.5464592399872266
0.6805539104865092,2.504588538980172
0.42672274405425314,2.4476248988420597
0.16458998343663586,2.375638953723034
-0.1049011317828191,2.2887631312186194
-0.38075711279836794,2.1871925815458604
-0.6619370611041382,2.071185683983785
-0.9473562315930689,1.9410645343950115
-1.2358893850279686,1.7972149831574866
-1.5263749952266845,1.6400865473719164
-1.8176190567333261,1.4701919531560077
-2.108399892157839,1.2881063716972077
-2.397472370688572,1.0944664605190921
-2.6835732347924712,0.8899688589863978
-2.965425736536708,0.6753687256424059
-3.241745306817356,0.45147749556266525
-3.5112447370664177,0.21916085276218675
-3.77263987006619,-0.02066411658046452
-4.0246555351625615,-0.2670316890833318
-4.266030958940193,-0.5189306886462015
-4.495526562150629,-0.7753082590980287
-4.711929043836684,-1.0350731130685604
-4.91405847709222,-1.297100213031318
-5.100774103846828,-1.5602346139011294
-5.270980190860232,-1.823295929757701
-5.423633643537723,-2.0850838932657894
-5.557748932921364,-2.3443822916228885
-5.672404889492629,-2.5999646506279888
-5.7667521915269955,-2.8506003022596444
-5.840017959506052,-3.0950585530353334
-5.891513366241945,-3.332115477132823
-5.920640420307366,-3.560559869776835
-5.92689713938764,-3.7791981820519833
-5.909885816320451,-3.986862032823187
-5.869319123241843,-4.1824137183101255
-5.8050265841389015,-4.364752212197109
-5.716963575040955,-4.532820914631339
-5.6052174198788585,-4.685612869028952
-5.4700162356861,-4.822177935940411
-5.311738628833437,-4.941630159390081
-5.130921288727549,-5.043153261664124
-4.928271584581365,-5.126009079943101
-4.704677364950698,-5.189543807886029
-4.46121880169753,-5.233195082461625
-4.199183103392651,-5.256500481745313
-3.9200749737077007,-5.259103596933704
-3.625631572305135,-5.240763010192573
-3.3178331526019655,-5.201359397483322
-2.9989103336616294,-5.140903287151278
-2.6713490930072052,-5.059543359943699
-2.3378828350037013,-4.957572699287791
-2.0014750354228448,-4.835436421308316
-1.665287348616159,-4.693735973694365
-1.33261890992947,-4.533233127353755
-1.006839522431175,-4.354851077965844
-0.6912806496566988,-4.159671146888324
-0.38912685228655636,-3.9489280087595375
-0.10328639997290548,-3.72399742876903
0.16373115435343452,-3.486382492366068
0.40991554309358386,-3.2376932467878192
0.6338293082337443,-2.97962505203116
0.8346302027274017,-2.713933040707077
1.0120544394080453,-2.442407814712656
1.1663490967483834,-2.1668497974429406
1.2981823498430292,-1.889047730724341
1.4085282403725485,-1.6107575552658506
1.4985573444178024,-1.333685969324673
1.5695333765725328,-1.0594753402242727
1.6227298504306522,-0.789691552093353
1.6593688395386466,-0.5258135313731948
1.6805800772224746,-0.26922393159056546
1.6873796704158786,-0.021201236285803497
1.6806635350516197,0.21708723461618132
1.6612115640883083,0.44459106588760283
1.6296986127110367,0.6603809041247166
1.586710130655389,0.8636508847806563
1.5327589590893593,1.0537188373532116
1.4683022552254477,1.2300241895187596
