y1,y2
1.9233070077772871,2.14192556206992
2.0917038599049227,2.199107524767284
2.248725245719781,2.250013623025691
2.393814387564781,2.2945039643354805
2.5264756904456656,2.3324408573260165
2.646266850687763,2.363689600626798
2.7527928413469263,2.388119672355561
2.8456994545098317,2.4056054451800755
2.924668298424985,2.416027690526397
2.989412739748832,2.4192743215599815
3.0396755916931233,2.4152419307303346
3.0752275380153735,2.4038365742848575
3.095867774141552,2.3849751936364734
3.101424632209931,2.3585864172520368
3.091758323657147,2.3246117638013413
3.0667631804515665,2.2830064352286543
3.026371512019539,2.2337403196028154
2.970556577787852,2.176798696128182
2.8993366082624252,2.1121830550702536
2.8127779169276548,2.039911713118518
2.710998263998878,1.9600204378740598
2.5941697316069674,1.8725629824769359
2.4625210626433645,1.7776115302746132
2.3163398737219514,1.6752571219571897
2.1559740855017377,1.5656099703331874
1.9818331232388229,1.4487997435947138
1.7943885978953487,1.3249757821382093
1.5941744611075663,1.194307234514972
1.3817869210866578,1.056983167910655
1.1578837301155287,0.9132125797888342
0.9231832970046406,0.7632243843222236
0.6784632294781184,0.6072673124662384
0.42455869508918526,0.44560977071569713
0.1623602602872085,0.2785396270962538
-0.10718840924922372,0.1063639487036812
-0.38309341440721173,-0.07059133640771531
-0.6643134607459488,-0.2519818098486816
-0.949763481810877,-0.43744504388100675
-1.238317867180108,-0.6266010584738883
-1.5288148397781112,-0.8190529619289777
-1.8200601862240684,-1.0143875043903052
-2.1108318277949234,-1.2121758106800056
-2.399884804176046,-1.4119741559010606
-2.6859552902835486,-1.6133246504361975
-2.9677667601132036,-1.8157562889680148
-3.244034661254854,-2.0187857425883826
-3.513471351970973,-2.221918280740756
-3.7747931516381796,-2.424649057939757
-4.026724974841332,-2.6264639666256837
-4.268005877153149,-2.826840762985602
-4.497396613698799,-3.025250556911288
-4.713684563436172,-3.221158789381825
-4.915689375529986,-3.4140264885994913
-5.102270883105327,-3.6033119629168295
-5.272334483715596,-3.7884719433583713
-5.424836473323961,-3.9689628990615415
-5.558792018895042,-4.144242906439426
-5.673281514409122,-4.3137730743579
-5.767455226228449,-4.477018814039736
-5.840540952965519,-4.633451827456443
-5.891851431366679,-4.782551870127333
-5.9207887086138635,-4.923808018275361
-5.926851742656389,-5.056720794471208
-5.9096441581400745,-5.180804085946153
-5.868879040768506,-5.295586578569041
-5.804387228953008,-5.400614066625309
-5.71612525788434,-5.495451406210088
-5.604181195781002,-5.579684223970801
-5.468784833613636,-5.652921499712526
-5.310315862235093,-5.714797476656653
-5.129312235392318,-5.764973849781828
-4.926483043382319,-5.803142606033498
-4.70271754273036,-5.829028029968634
-4.459097575983759,-5.842389573001803
-4.196912213065856,-5.843024892503212
-3.9176679788169917,-5.830772343794962
-3.62310401371416,-5.805514813232754
-3.3152027385575367,-5.76718279109569
-2.996196817593822,-5.715758314353084
-2.6685742988967753,-5.65127933558209
-2.335070908779973,-5.573843820963171
-1.998651432108617,-5.483615427696781
-1.6624794195369565,-5.380828247637123
-1.3298548699328607,-5.26579355839226
-1.0041469141699189,-5.138905856822975
-0.6886878855636666,-5.0006501024588905
-0.38665888194280634,-4.851609301211529
-0.10096672251227697,-4.692471887926166
0.16588398066494286,-4.524039738468467
0.4118866432445013,-4.347234934150611
0.635609452830743,-4.163106085283326
0.8362146484223715,-3.972831929889709
1.0134433436584527,-3.7777224669953573
