y1,y2
1.922973071624314,0.5813714214395884
2.0913911096276503,0.8199619057544272
2.248434862824742,1.0529984881959635
2.3935475066714003,1.2793896524994268
2.5262330395913524,1.4980956331176742
2.646049386365627,1.7081310110450592
2.752601168760906,1.9085682117448073
2.8455342958451344,2.0985383866573417
2.924530160214898,2.2772316516038
2.989302249978548,2.443896618943075
3.0395930413663845,2.597838881787089
3.0751735731055176,2.7384193372118886
3.0958425157068636,2.8650524524956715
3.1014285469081884,2.9772041015100257
3.0917915284951043,3.074390229437085
3.066825978031929,3.1561753893953415
3.0264638561071964,3.2221720090735015
2.9706785947673566,3.272040056389185
2.899488129542603,3.305487236589991
2.812958822610449,3.3222697326830444
2.711208260208698,3.32219327477014
2.594408418214444,3.3051146728066905
2.462787977447174,3.2709435534103233
2.3166343708099375,3.2196442300928707
2.156295463323816,3.151237788183606
1.982180527731492,3.065803936082242
1.794761056769968,2.9634829809196575
1.594570903657562,2.8444774889444933
1.3822061234663556,2.709053748511962
1.158324392239369,2.5575430655910387
0.9236439604440374,2.3903425518014934
0.6789423665688964,2.207915829314644
0.42505462337512206,2.0107931496366
0.16287124593914928,1.7995713459402891
-0.10666426271933745,1.5749132888497637
-0.38255801740673234,1.3375470522215693
-0.6637689160367024,1.0882646832852814
-0.9492118363518689,0.8279206173182416
-1.237761412252057,0.5574297412662121
-1.528255751594659,0.2777651216994559
-1.8195008278104057,-0.010044668935316867
-2.1102745867096098,-0.3049183986312165
-2.3993320156476097,-0.6057256666088322
-2.685409469456315,-0.9112901523419493
-2.967230408128691,-1.2203939874421013
-3.2435100439667317,-1.5317814108901653
-3.512961180356409,-1.8441636357449365
-3.774299919232399,-2.1562235160627092
-4.026250698317839,-2.4666200353934467
-4.2675534128414006,-2.773994540530544
-4.49696832796021,-3.07697517118004
-4.71328221494616,-3.374182631221326
-4.915315762793602,-3.664237090132772
-5.101928184957733,-3.9457626575945453
-5.272024082305148,-4.217394131127455
-5.424560895860787,-4.477784342226427
-5.558553391791717,-4.725608729837064
-5.6730806850321915,-4.959572519853423
-5.767294131282556,-5.178418807311091
-5.840421448681973,-5.3809328862552155
-5.89177406977013,-5.565949914494831
-5.920754795137429,-5.732362841841691
