y1,y2
1.9232246629122838,1.8208169252841087
2.0916267281120833,1.8936482385716646
2.24865371247324,1.9614734630383135
2.393748755232867,2.0241168534093665
2.526416016166093,2.081401238290902
2.646213483142238,2.133148178341237
2.75274584300645,2.1791790961853588
2.8456590586922363,2.219315875974021
2.924634568236231,2.2533819952819996
2.9893858926096097,2.2812035712968273
3.039655597545346,2.3026103390679773
3.0752146909091826,2.3174370726674285
3.095861945805608,2.3255244421869024
3.1014260864614913,2.326720550316123
3.0917669475678315,2.32088183088542
3.0667791737205063,2.3078744622102105
3.0263947503022286,2.2875753673716024
2.9705871725974653,2.2598734878258413
2.899374472982566,2.2246708000394215
2.8128230202024667,2.1818834508618297
2.7110505622852257,2.1314427799361395
2.594229077302337,2.0732963004929394
2.4625873836467784,2.0074086881384874
2.316412981980896,1.93376264334895
2.1560538099007305,1.852359776140725
1.9819192647697,1.7632213976836373
1.794480890251637,1.6663892544054086
1.5942726649625316,1.5619262468604762
1.3818907084896164,1.449917023798207
1.1579927986070482,1.3304685830473082
0.9232972662859849,1.203710753492739
0.6785817391927981,1.0697966410053295
0.4246813080042342,0.928903001304422
0.16248657226153593,0.7812305204388663
-0.10705890246802302,0.6270040584702987
-0.38296113559495487,0.46647276974064555
-0.6641790011946486,0.29991018781587603
-0.9496272537260829,0.12761419904237276
-1.2381805410949884,-0.05009307139134299
-1.5286768791304386,-0.23286540791358545
-1.8199221688343736,-0.42033285306436624
-2.110694486080167,-0.6121019912195745
-2.3997484206672,-0.8077564667232193
-2.6858207842161663,-1.0068575679530214
-2.9676347013923836,-1.2089447579720523
-3.2439052915226347,-1.413536553084302
-3.513345807367954,-1.6201313598423113
-3.7746718617358566,-1.8282082553630534
-4.026608126747505,-2.0372282437041207
-4.267894684760773,-2.2466353611303314
-4.497291497194384,-2.4558576917938026
-4.713585566132069,-2.664308980656025
-4.915597711789418,-2.871390072854039
-5.1021870787722134,-3.076490115856351
-5.272258266545053,-3.278988476084836
-5.424768957523223,-3.478256642030775
-5.55873410809533,-3.6736595011990083
-5.673232577558713,-3.864557478219065
-5.767415994411266,-4.050309076663318
-5.840512367632566,-4.230272057775508
-5.891833072883132,-4.403806049205405
-5.92078094335286,-4.570275131143097
-5.926855349560184,-4.729049612266032
-5.9096585782280675,-4.879508592312337
-5.868904613516252,-5.0210429574236946
-5.804424420482696,-5.153057318877107
-5.716173328207015,-5.274972935257445
-5.604240589291528,-5.386230873307035
-5.468855447280562,-5.486294208734497
-5.310396867634842,-5.574651405389938
-5.12940417722516,-5.650819521339452
-4.926584993323558,-5.7143468153625125
-4.702828912690489,-5.764816754338378
-4.45921850785918,-5.8018510440100854
-4.197041155698512,-5.825113175269487
-3.9178047252030685,-5.83431275856004
-3.623247739022937,-5.829208771569051
-3.3153518470155237,-5.8096143346366205
-2.996350971467063,-5.775400882451415
-2.6687317742071137,-5.726502674954548
-2.335230024028152,-5.662922103317882
-1.9988122185991677,-5.584734077778037
-1.6626377809676554,-5.4920919855222445
-1.3300120730357445,-5.3852323115554706
-1.004299586201658,-5.264480347256344
-0.6888345207706217,-5.130255283343936
-0.38679923012801354,-4.983074899001819
-0.10109776460901579,-4.823560473023299
0.16576147356648335,-4.652440421151602
0.4117751722237213,-4.470553994338058
0.6355080686877826,-4.2788535846352405
0.8361249911985983,-4.0784064521740016
1.0133639607572749,-3.87039470873858
1.1674784778791316,-3.656113781015028
1.2991370696771802,-3.436967771899661
1.409317697205085,-3.214461810118302
1.499190965907215,-2.9901890606157093
