y1,y2
1.9226900595631793,0.26578789879614456
2.091126263974469,0.5073182825230195
2.248188824378579,0.7447770897664838
2.393321368846457,0.9770372995032959
2.526027515298752,1.2030142003443456
2.6458650667942973,1.421670268303201
2.7524387867336357,1.6320183028632225
2.845394300246291,1.833124748320792
2.924413113275366,2.0241106067054964
2.9892085436441316,2.2041523141232644
3.0395232084327155,2.3724815176059084
3.0751276265995697,2.528384159947318
3.0958211175031276,2.671199492083026
3.101431736765553,2.8003187855312275
3.0918196703296643,2.915183946265623
3.0668790358246936,3.015286537994287
3.0265420734418753,3.1001668747113613
2.9707818458761395,3.169413651957928
2.899616453751802,3.222663920374797
2.8131119944042253,3.259603511160815
2.71138607967435,3.279967888889919
2.59461056519617,3.283543381601841
2.4630139990237945,3.2701686418638873
2.316883796366618,3.2397364794208476
2.156567637156681,3.1921956295582374
1.9824747573724946,3.127552776089764
1.7950765179239594,3.045874417552152
1.5949066695077072,2.9472886405640475
1.382561191437449,2.8319868493747404
1.1586976210140876,2.700225049127266
0.924034154991469,2.552325130476885
0.6793481916859224,2.38867560975086
0.4254746991032638,2.209732217729574
0.1633040550507788,2.0160180635298444
-0.10622027248742728,1.8081234328131688
-0.3821045255876152,1.5867053127562607
-0.6633076299518288,1.352486408694538
-0.9487445797305265,1.1062539834095064
-1.237290017621522,0.8488581291280396
-1.5277821756848013,0.5812099040853811
-1.819026982882119,0.30427890783015815
-2.1098025620610104,0.019090708731891795
-2.398863739617106,-0.27327619869644937
-2.684947162957653,-0.5716937304699564
-2.9667759825071554,-0.8749876853180254
-3.2430657362005144,-1.1819420166826557
-3.512529013751264,-1.4913024972227789
-3.773881888935889,-1.8017818774389829
-4.02584916625169,-2.1120641301072762
-4.267170077006604,-2.4208094375723754
-4.496605296174457,-2.7266601874528336
-4.712941653821282,-3.0282452614578386
-4.914999180401622,-3.3241865470601204
-5.101637640549689,-3.6131049612610946
-5.271761443498886,-3.8936252556393742
-5.4243274014378775,-4.164383585577704
-5.55835086318516,-4.424033530587886
-5.672910785322617,-4.671251312419223
-5.767157686550446,-4.904743890583902
-5.840319906798451,-5.123255353958127
-5.891708637738368,-5.325572247625457
-5.920726007828717,-5.510531919588253
-5.92687134010947,-5.677028972261437
-5.909746676765957,-5.824020989848487
-5.869065408391794,-5.950537152148302
-5.804658260331819,-6.055684129328825
-5.716480206096336,-6.138652646040544
-5.6046199698495345,-6.198726075583296
-5.469306409872048,-6.235285973112785
-5.310918067242753,-6.247819793553059
-5.129993649276823,-6.235929056122276
-4.927240273177601,-6.199335210146513
-4.703547075457201,-6.137888986564722
-4.459995800248055,-6.051577450700609
-4.197873392883691,-5.940532024754559
