y1,y2
1.922826059410423,-2.765140028044642
2.091253545419989,-2.690686770834859
2.2483073121831443,-2.609783801665423
2.3934302259850098,-2.5226253803628835
2.5261265211846435,-2.4294301987686815
2.645953943573013,-2.330440890009829
2.7525171266220267,-2.225923474281967
2.8454619394695992,-2.116166724360445
2.9244697360593945,-2.001481202693101
2.989253976793423,-1.8821983828168425
3.039557127452481,-1.7586693332968786
3.075150224722526,-1.63126341459748
3.0958318374204863,-1.5003667471129023
3.1014306826797426,-1.3663803137173909
3.091806593454714,-1.22971824593537
3.0668540406413167,-1.0908055086002293
3.026504953892179,-0.9500758223160756
2.9707327268958883,-0.8079691293415692
2.8995552604766064,-0.6649292591065714
2.8130388764653227,-0.521401292976255
2.7113011037822266,-0.37782911246650863
2.594513891627643,-0.23465287188210449
2.4629058515207087,-0.09230661482810938
2.3167643803064824,0.048783936251706024
2.156437285346519,0.18820347743382207
1.9823337840243007,0.32554886269147304
1.7949253284879592,0.4604306794914373
1.5947457017855644,0.5924744357992414
1.38239092533804,0.7213214798039029
1.1585186050912442,0.8466295936933261
0.923846957329449,0.9680732633239749
0.6791534583063007,1.0853437085145854
0.42527308562945026,1.1981486206787193
0.16309629289075062,1.3062117560797375
-0.10643343994361734,1.4092723217975496
-0.3823223001656848,1.5070843223071935
-0.6635291733573422,1.5994158074872655
-0.9489690582430766,1.686048170112286
-1.2375164793414675,1.7667754637147066
-1.5280097799762484,1.8414038139142785
-1.8192547073211565,1.9097509751426964
-2.1100294682494085,1.9716459270634576
-2.3990889643119346,2.0269288669557626
-2.685169432342519,2.075450863446228
-2.9669945686933934,2.1170743166901835
-3.2432794977096635,2.151673119563005
-3.512736972430621,2.1791327871884567
-3.7740831148739837,2.1993513839762646
-4.026042442167321,2.2122396708069827
-4.267354728527945,2.2177220308689756
-4.496780128492523,2.2157370702563415
-4.71310576985991,2.20623815123918
-4.915151872402859,2.189194398036632
-5.101777661539053,2.1645909875236273
-5.271888254569051,2.132430153797153
-5.424440200489671,2.0927314717272587
-5.558448672814869,2.045532580717469
-5.672993053438617,1.9908895504239232
-5.767223972843315,1.9288772484726293
-5.8403693070566804,1.8595897333225726
-5.891740790625637,1.7831403090655464
-5.9207406243073954,1.699661840811586
-5.9268677086040205,1.609306591770707
-5.909724907224184,1.5122463463097204
-5.869025123974836,1.4086721279927643
-5.804599311637497,1.298794041534814
-5.7164028124822455,1.1828409334562233
-5.604524105013004,1.0610599281177542
-5.469192263118057,0.9337160132492578
-5.310786192876665,0.801091331704762
-5.129844313603066,0.6634845976489021
-4.927074194814917,0.5212102532922874
-4.70336516442262,0.3745975983155901
-4.459798544121507,0.22398990251455234
-4.197662401864382,0.06974321741372284
-3.918463144056375,-0.08777462190557352
-3.6239389264736026,-0.24818535900571137
-3.3160714875068136,-0.4111015771024525
-2.997092989762073,-0.5761281069501942
-2.6694906695408043,-0.7428635604507354
-2.3359993379848563,-0.9109017374110124
-1.9995838458817197,-1.079833315968051
-1.6634064645063593,-1.2492471866042778
-1.3307672595533964,-1.4187320755199988
-1.0050362273133533,-1.5878777068359213
-0.6895436885045435,-1.7562759985187362
-0.387474002519696,-1.9235219225746159
-0.1017323838836999,-2.0892140252126303
0.16517299428426716,-2.2529547554001548
0.41123595893359943,-2.4143503779550275
0.6350214777706313,-2.5730107715642494
0.8356914683065372,-2.7285490108098633
1.0129844109084978,-2.880580998704732
1.167150884250767,-3.028725144563818
1.2988603109798829,-3.1726022922589965
1.4090887439413287,-3.311835857861723
1.499007100047312,-3.446052313289027
1.5698797105396787,-3.5748818993735076
1.6229798155853943,-3.697959640352647
1.6595290327376828,-3.8149265262457863
1.6806565204461588,-3.925430853033367
1.687377815096759,-4.0291296941463255
1.6805879889960487,-4.125690365487203
1.6610664290773116,-4.214791994851755
1.6294874579128953,-4.296127025907684
1.5864359856623604,-4.36940274048816
1.5324245310886961,-4.434342760780931
1.467910011112802,-4.490688510502951
1.3933098466229887,-4.538200659432528
1.3090164113368894,-4.576660544730826
1.2154095354017995,-4.605871576615895
1.1128670160925167,-4.625660626221919
1.0017732972776268,-4.635879409675323
0.8825264105058646,-4.636405868971098
0.7555433533515048,-4.627145562945674
0.6212640739722685,-4.608033063359944
0.4801543282354638,-4.579033365398564
0.3327075790212436,-4.540143317637773
0.17944601931768714,-4.4913930840371386
0.020920891800073595,-4.432847612882648
-0.1422877015130788,-4.364608131999054
-0.30957158012228203,-4.286813688714716
-0.4802956028842075,-4.199642642657736
-0.653799184772376,-4.103314232072894
-0.8293981115521929,-3.998090037297567
-1.0063866051476213,-3.884275463278537
-1.1840396436697298,-3.762221052711621
-1.3616154881784175,-3.6323237414008327
-1.538358336125207,-3.495027756092608
-1.713501313550519,-3.3508253900253373
-1.886269257627935,-3.200257125961127
-2.0558822255797455,-3.043911377987382
-2.2215583064717324,-2.8824235426141493
-2.382517442002831,-2.7164737951929765
-2.5379845811855217,-2.546784556890142
-2.6871932351716676,-2.3741158963654434
-2.829389397063354,-2.1992599178127943
-2.9638345933234973,-2.023034333452709
-3.0898102736381863,-1.8462722520778319
-3.206621030702601,-1.669813516663023
-3.3135982286875594,-1.4944928060417675
-3.4101044464768733,-1.321124997093469
-3.4955362361792934,-1.1504948385352367
-3.5693283222999534,-0.9833415907269171
-3.6309573914131708,-0.8203453064782419
-3.6799449699370754,-0.6621178496835931
-3.7158616731508567,-0.5091909818889518
-3.7383301814538923,-0.3620097240799049
-3.747028440887115,-0.22092983694220986
-3.741693418356541,-0.08621530279302912
-3.7221234464905564,0.04195839889410133
-3.688181662894528,0.1634976626368761
-3.6397986744495445,0.2783843942199479
-3.57697477767974,0.38666509214938255
-3.4997829187149283,0.4884386898058268
-3.408370333923282,0.5838468475656824
-3.3029606231121353,0.6730606832803071
-3.183855436054191,0.7562705518224814
