y1,y2
1.9221415446136199,-0.8078071186539206
2.0906127700683914,-0.5823244861030142
2.2477120842016562,-0.355732138324052
2.392882968582248,-0.12912899635241767
2.525629086851266,0.09639362738265929
2.6455078177814997,0.31975884867070864
2.7521239657486283,0.5399087431133639
2.8451229171944883,0.755810208919098
2.9241861549698944,0.966458695009945
2.9890267892370317,1.170882259211604
3.0393875339504324,1.36814471362361
3.075038695379724,1.5573480126433727
3.095779441674764,1.7376347160330594
3.1014378853578513,1.9081893379532247
3.0918739896797836,2.0682398438180942
3.066981826082671,2.2170585897408612
3.0266934664737755,2.353963186428691
2.970981874850546,2.4783171662274035
2.8998649731104487,2.589530652449289
2.813408729534884,2.68706101843901
2.711730564314842,2.7704136318888812
2.595002177628313,2.83914273774116
2.4634519261362438,2.8928524298569758
2.3173670325339693,2.9311978603572966
2.157094999891728,2.9538865117481
1.9830448474326174,2.9606796514866205
1.7956877613141764,2.9513939117633186
1.5955572791603554,2.9259028185594573
1.3832491938027778,2.884138520560853
1.1594208455079258,2.8260932724982077
0.9247902438087616,2.7518210293512646
0.6801346023654529,2.6614387939802393
0.4262887104463216,2.5551278094279666
0.16414277499566238,2.43313462789215
-0.10535989878887216,2.295771754826772
-0.3812257089024037,2.143418269412719
-0.6624137218487541,1.9765198497082141
-0.9478390687386835,1.7955888136825353
-1.2363765094603945,1.6012034889374205
-1.5268643868020673,1.3940075971040586
-1.8181087257614377,1.1747089547377643
-2.108887721498031,0.9440781654058256
-2.397956289166496,0.7029466612246122
-2.6840510804147577,0.4522046822949059
-2.9658953550284206,0.1927987131554207
-3.242204574906722,-0.07427130828208006
-3.5116913912099794,-0.3479550103636234
-3.77307190362041,-0.627155282910258
-4.025070629355989,-0.9107315692169746
-4.266427196103564,-1.197504441782552
-4.495901783272797,-1.4862594068852888
-4.712281199220639,-1.7757516242093363
-4.914385790171482,-2.0647111005290917
-5.101074400716495,-2.351846848599601
-5.271251927151085,-2.6358532192078212
-5.42387514531206,-2.9154148198292598
-5.557958219648333,-3.1892116300784097
-5.672580866949283,-3.4559263850537705
-5.766893412740691,-3.7142492544617296
-5.840122947044662,-3.9628839504161775
-5.8915813368957455,-4.20055537078201
-5.920670337480293,-4.426014634992039
-5.926888136515738,-4.6380456918933675
-5.9098375230065905,-4.835473212613029
