y1,y2
1.922698524961169,0.1691376058499664
2.0911340816996162,0.4108761927060122
2.248196300774897,0.6490032282435123
2.393328111017268,0.8823852308173873
2.526033662872605,1.1099277671353733
2.645870608572554,1.330580344726005
2.752443631285149,1.5433412688622632
2.8453985073556933,1.7472597493509665
2.924416620358511,1.9414383456906317
2.9892113388302404,2.125033618858124
3.0395252073104584,2.29725631025555
3.0751291458498438,2.457371013964351
3.095821703283308,2.6046952356652073
3.1014316803532043,2.7385982488128415
3.091818770580668,2.8585001522044218
3.0668774961724363,2.9638707104984894
3.026539693982843,3.0542286800436313
2.970778776500365,3.1291413297538146
2.899612592937081,3.188224420381942
2.8131074092876625,3.2311425767332613
2.7113807584661656,3.257610044007003
2.5946044967508053,3.267391819680895
2.4630072413974426,3.260305131792112
2.3168763138765223,3.2362210367033986
2.1565594880298,3.19506635789793
1.98246594310884,3.136825486171196
1.7950670640090292,3.0615423417670478
1.59489661630973,2.969322197258819
1.3825505485274143,2.860333273576097
1.1586864456218544,2.734808329207154
0.9240224601344723,2.593045731291139
0.6793360401653505,2.4354105124225796
0.4254621092048962,2.262334886745162
0.16329109440511425,2.074318570646779
-0.10623357765997213,1.8719287020357993
-0.382118107645029,1.6557993725278637
-0.6633214526506802,1.4266308898555884
-0.9487585747589543,1.1851885419190684
-1.2373041446788144,0.9323011662154173
-1.5277963570683881,0.6688591870129216
-1.8190411891448108,0.39581247689523447
-2.1098166852260403,0.11416772929534472
-2.3988777969083452,-0.17501441692599642
-2.6849609668965537,-0.4706225444882747
-2.9667896538677647,-0.7714981781654919
-3.243078985507502,-1.076439267340836
-3.512541985021647,-1.3842048603628825
-3.7738944441674973,-1.693518913665058
-4.02586109740216,-2.0030754105771678
-4.267181693906548,-2.311543301529717
-4.496616109096525,-2.6175710587027474
-4.712951780944214,-2.9197932069031416
-4.9150088445300115,-3.216834947632119
-5.101646189423213,-3.507317909602273
-5.271769234770123,-3.7898674436253184
-5.424334650413144,-4.063117229165813
-5.558356747836054,-4.325715660070621
-5.672915754773745,-4.57633405258365
-5.767161999219166,-4.813670944072776
-5.840322822024638,-5.036459268830498
-5.8917105332172355,-5.243474492224041
-5.920727041570446,-5.43353946090525
-5.926870899609953,-5.605531722586981
-5.909745291478265,-5.758391626393926
-5.869062953486791,-5.891127328072089
-5.804654360400468,-6.002822796696763
-5.716475484486079,-6.09264517052713
-5.604613930345904,-6.159850332144442
-5.469299126918876,-6.203791661101472
-5.310909997533857,-6.223926352616625
-5.129984099430673,-6.21982233727556
-4.927229946392085,-6.191167263460136
-4.703535757457638,-6.137774451983756
-4.4599832889845885,-6.059591916164204
-4.197860397753746,-5.956710494475351
-3.918672834770487,-5.829371447596043
-3.624159347484314,-5.677976681922947
-3.3163008563096987,-5.503096131671937
-2.997329617311811,-5.305477871631646
-2.669732852626729,-5.086056415994373
-2.33624450573667,-4.845960395043335
-1.9998303904305132,-4.586520267173904
-1.6636512769858027,-4.3092713719975535
-1.3310083823287795,-4.015956546494242
-1.0052712572424547,-3.7085216762791195
-0.6897696729452183,-3.3891062189688705
-0.38768945058972926,-3.060027859196142
-0.10193455451995949,-2.7237554646150937
0.16498517384226177,-2.3828786954926597
0.4110642225841281,-2.040064263168859
0.6348663075010468,-1.6980113355279165
0.8355536210704803,-1.3593974781926346
1.0128635515239122,-1.0268282099777415
1.1670469659757203,-0.7027831618745409
1.2987724420240097,-0.38957085425515503
1.409016340169942,-0.08928614545392678
1.4989491546595228,0.19622178985300134
1.5698353111917316,0.46537330343178956
1.622948055518708,0.7168723172654792
1.6595090226143605,0.9497093901659778
1.6806474689033069,1.1631559617925997
1.6873790462177993,1.3567482803742754
1.680598865853112,1.530264693510955
1.6610864069130808,1.6836957475388326
1.6295160975942264,1.8172112357496781
1.5864728779190485,1.9311254430923546
1.5324693015610629,2.025862763426894
1.4679623453188946,2.101926269832613
1.3933694509280918,2.1598701403122096
1.3090829964341686,2.2002769286977353
1.2154828118232401,2.2237400744012117
1.1129467034141762,2.2308515886163094
1.0018591075581886,2.222194344712918
0.8826180392882256,2.19833833984272
0.7556404763903867,2.1598401612828795
0.6213663560838958,2.1072448396496952
0.4802614150369632,2.0410892950328985
0.33281908958827233,1.9619068365416044
0.1795615525700174,1.870232151509211
0.021040033472394224,1.7666062139507623
-0.14216539979787984,1.651581036237928
-0.3094465740972257,1.525723983029582
-0.4801683755792391,1.3896213535679842
-0.6536702366047967,1.2438813652086753
-0.8292679521629057,1.0891364980149287
-1.0062557700497874,0.926045017670879
-1.1839086721463818,0.7552919329977015
-1.3614849250950285,0.5775893649499585
-1.5382287713845821,0.39367623579127176
-1.7133732680699827,0.2043176124282662
-1.8861433759415407,0.010303457034995496
-2.05575900465845,-0.18755292746942365
-2.22143839359831,-0.3884168583121892
-2.382401367014555,-0.5914345319685897
-2.537872906339572,-0.7957355569333331
-2.6870865647562954,-1.000435728081079
-2.829288216487765,-1.2046400557318537
-2.9637394943099777,-1.4074458514898938
-3.0897217947494733,-1.607946284184403
-3.2065395178034115,-1.80523349342562
-3.3135243877922598,-1.9984027500901798
-3.4100385974368446,-2.186555603869622
-3.4954787463270094,-2.3688039747030882
-3.569279813750835,-2.5442742833062972
-3.6309179914523506,-2.712110585081298
-3.6799150944942713,-2.8714794581197465
-3.7158417226187432,-3.0215735752378126
-3.7383201958759518,-3.1616152093478993
-3.747028772392359,-3.290861261347481
-3.741704247770093,-3.4086064689680233
-3.7221447778581167,-3.5141870792431216
-3.6882136516489408,-3.6069857366986717
-3.6398413443292434,-3.6864343286690597
-3.577028044471955,-3.7520176818964783
-3.499846727928961,-3.8032780186824637
-3.40844456487932,-3.839817373651869
-3.303045007690608,-3.8613013148253343
-3.183949757231041,-3.867462477226703
-3.051539398354459,-3.8581026569196806
-2.906274577233449,-3.833096268228402
-2.74869653019893,-3.7923926842907383
-2.579426457525217,-3.7360179965699496
-2.3991650763878556,-3.6640776729341162
-2.208691209490023,-3.576757635982285
-2.0088589001687365,-3.4743254112196245
-1.8005946640796515,-3.3571313785552723
-1.5848930242871133,-3.2256084509830196
-1.3628102027821434,-3.0802720315950425
-1.1354584930156777,-2.921719350399426
-0.903997249914331,-2.750627287139669
-0.6696230473521873,-2.567750495309665
-0.43356054163343916,-2.373918297916222
-0.19704834095970777,-2.1700299394348876
0.038672175738843184,-1.957050702381648
0.27236973457177893,-1.736005529738869
0.5028387314302877,-1.5079718493738286
0.7289094541228885,-1.2740733327026814
0.9494611450430549,-1.0354704048249344
1.1634330258652914,-0.7933518198244032
1.369830688657409,-0.54892603036236
1.5677338228923332,-0.3034101474885101
1.7562988124648735,-0.058022073777762154
1.9347588273981797,0.18602949510140593
2.102423373338724,0.42755449992597516
2.258673784671612,0.6653880001532476
2.402957420684906,0.8983991118655277
2.5347824206239897,1.125496260502561
2.6537098775612855,1.345632232540492
2.759347549712704,1.5578088027953059
2.851343821503271,1.761078818672648
2.9293824278766145,1.954548590366808
2.993178812317922,2.1373784376343603
3.04247753254811,2.308782864051872
3.0770514017086694,2.4680301785735352
3.0967010032064053,2.614441514196567
3.1012572509693137,2.74738971414624
3.090582112425793,2.866298359843755
3.0645726307254457,2.9706406407891746
3.023163387579271,3.059938694675783
2.966330788948164,3.1337631570547066
2.894095933478255,3.1917331684671373
2.806528540707974,3.2335167695319997
2.70374984858655,3.258831697503012
2.585935562440712,3.2674465226465124
2.4533183361382718,3.25918216407877
2.3061896352166875,3.2339134894624646
2.144901472224174,3.1915712593113676
1.9698673367740158,3.132143947187267
1.7815629385600318,3.0556796692628687
1.5805263844106572,2.962288031422897
1.3673579222093162,2.852141686729945
1.1427193877432256,2.725477920650842
0.9073330988710224,2.58259970772628
0.6619805606107523,2.4238767279214635
0.407500622728642,2.2497458895865066
0.14478747687341473,2.0607115918037966
-0.1252118557644165,1.8573456533677133
-0.4015001952925732,1.6402867875818565
-0.6830333245478756,1.4102398691302853
-0.9687232918121884,1.1679746460940372
-1.257442097191111,0.9143243092745741
-1.5480255656765558,0.6501834811671912
-1.8392775810672626,0.37650607904764966
-2.1299744366043663,0.09430263259686958
-2.418869632271945,-0.19536257252566713
-2.7046985423267778,-0.4913747387417301
-2.9861838832620693,-0.7925722341063604
-3.262040432207283,-1.0977501549772974
-3.530981263628082,-1.405664993352138
-3.7917225503076826,-1.715038426833709
-4.042989923649611,-2.0245625773983607
-4.283524331326596,-2.3329047922934025
-4.512087317492881,-2.638712359616382
-4.727468452514759,-2.9406190247040733
-4.928490353365048,-3.2372495416291676
-5.1140148893886,-3.5272255590485213
-5.282950901615557,-3.8091728658094417
-5.4342588282140145,-4.0817259281816
-5.566957324729644,-4.3435344977330015
-5.680131348288309,-4.593271632488224
-5.772936342010849,-4.829638017576308
-5.844605306106327,-5.051369290523809
-5.8944566339960325,-5.257244057323509
-5.92189868432633,-5.446088693765888
-5.926437069720469,-5.616784897194586
-5.907682410263739,-5.768277548815823
-5.865355311099558,-5.899579772916806
