y1,y2
1.9229407762876585,0.7388126524244409
2.0913608631676617,0.7358789273927706
2.248406689391957,0.7315427109290474
2.393521726357101,0.7256981716124029
2.526209592632903,0.7182361161229387
2.646028349471959,0.7090446520110883
2.7525826705258924,0.6980100575263167
2.845518344648991,0.6850175066248305
2.9245168531208208,0.6699516979384044
2.989291625265144,0.652697574879455
3.039585203181387,0.6331408412329034
3.075168334296825,0.6111686669284465
3.0958402098420383,0.5866701873801519
3.10142897975176,0.5595371638430099
3.0917948935059316,0.5296645779496508
3.066832124077686,0.49695127842664766
3.0264729470232172,0.4613006485975959
2.970690508878825,0.42262130553841554
2.899502945674746,0.38082782229060075
2.812976469393667,0.33584149549979114
2.711228725351251,0.28759110611704425
2.5944316820790037,0.23601374421189977
2.4628139531779345,0.1810555983822909
2.3166630433527917,0.12267280011858202
2.1563267265034267,0.0608322369667782
1.9822143161530614,-0.004487627510039901
1.7947972760453903,-0.07329592986423406
1.594609435705982,-0.14558863888541432
1.38224687210272,-0.22134776145512117
1.1583672036703496,-0.30054063137975956
0.9236887209451197,-0.38311919232484304
0.6789888970413993,-0.4690193523275283
0.42510279547377927,-0.5581603773596848
0.16292084981244281,-0.6504443326727773
-0.10661336261884809,-0.7457556060123745
-0.38250606319517083,-0.8439604696741883
-0.6637160493804091,-0.9449067360116843
-0.9491583174771219,-1.048423486993001
-1.2377074211815686,-1.1543208489042889
-1.5282015157738489,-1.2623899420107976
-1.8194466153314586,-1.3724027778032755
-2.11022053416486,-1.4841124057821566
-2.399278398442422,-1.597253070571691
-2.6853566755791096,-1.7115404060660673
-2.9671783538834178,-1.8266719309858332
-3.243459228176943,-1.9423274856885013
-3.512911908382064,-2.0581697120036173
-3.774251990958587,-2.173844927252149
-4.02620485122488,-2.288983908011082
-4.267509792737123,-2.4032026180071893
-4.4969267025104624,-2.5161034731657077
-4.713243393004548,-2.6272765402630776
-4.915279845605757,-2.7363004797009327
-5.101894871341033,-2.8427441664250694
-5.271994201129823,-2.9461684064421805
-5.42453463028134,-3.0461270185733142
-5.5585302325170245,-3.142168743797087
-5.67306137882546,-3.2338396151171525
-5.767278845271938,-3.320684108273236
-5.840409963520901,-3.4022474108501712
-5.891766744023196,-3.478077971668544
-5.920751795947324,-3.547729387460826
-5.926863642386519,-3.6107625547555378
-5.909705192647793,-3.6667486695214566
-5.86899005999267,-3.7152714046571766
-5.804548394253759,-3.755929331593889
-5.716336236669669,-3.788339237286765
-5.604442150815817,-3.812138440020278
-5.469094729694231,-3.8269876395217253
-5.310673676342004,-3.8325744800142147
-5.12971722956496,-3.8286159562298576
-4.926932879558807,-3.8148617992009792
-4.70321043682831,-3.7910981153133134
-4.459631211318618,-3.757150006003442
-4.197483159218769,-3.7128856346329955
-3.9182733833271404,-3.658219461916581
-3.6237396149299963,-3.5931156324694915
-3.3158639858166996,-3.51759208946674
-2.996879286604538,-3.431723539539579
-2.6692718305825047,-3.3356454294746043
-2.3357778300535865,-3.229557058846254
-1.999361535016994,-3.1137244361927694
-1.6631845404058077,-2.9884830981079187
-1.3305503449152594,-2.854239300777045
-1.0048232160578892,-2.7114711020591096
-0.6893398498765992,-2.5607275104294316
-0.38727924706455835,-2.402626014721912
-0.10154965086637723,-2.237848970219511
0.16534275448784472,-2.067136985972232
0.41139142189976297,-1.8912817228176528
0.6351618791508747,-1.7111158259181998
0.835816644503827,-1.5275028529819368
1.0130939836924178,-1.3413252581651829
1.167245661786864,-1.15347337253535
1.2989404712691666,-0.964833493203875
1.409155121350773,-0.7762776734130103
1.4990607179402178,-0.588653724218179
1.5699210509646393,-0.4027767732586817
1.6230099623011929,-0.21942200134835496
1.6595486803668853,-0.03931855367365918
1.6806664225425754,0.1368549501286653
1.6873784907366358,0.3084737190807531
1.6805800955669206,0.47496860360932125
1.66105034609335,0.6358266001950117
1.6294636574178987,0.7905899743220418
1.586404859858705,0.9388542298486312
1.532386336204641,1.0802650368918454
1.4678650264111328,1.2145142594761191
1.3932583665582956,1.3413354028630304
1.3089586905541677,1.4604987013946804
1.2153457946740598,1.571806098674881
1.1127974992091012,1.6750863503724402
1.0016982715639744,1.770190492234599
0.8824461451330855,1.8569878134976314
0.7554581124733362,1.9353624644483478
0.6211741513911094,2.005210756880017
0.48006004750439235,2.0664392027552823
0.33260926379051187,2.1189632573221764
0.1793440146871025,2.162706738450939
0.02081557785124669,2.1976018370283934
-0.1423959486576246,2.2235896000591118
-0.3096823443019371,2.2406209209233547
-0.48040846946478555,2.2486577243528973
-0.653913707640036,2.247674458380354
-0.8295138401451964,2.2376597532420197
-1.0065030668435107,2.218617979296676
-1.1841563604075318,2.1905710768505426
-1.3617319635143652,2.1535599981699862
-1.538474082754562,2.107646369790394
-1.7136158029618287,2.052913770634458
-1.886382017495087,1.9894689960197287
-2.0559926984130104,1.9174431210364402
-2.2216660165826574,1.8369923017754637
-2.38262186715722,1.7482985475234283
-2.5380851755567173,1.6515700910906768
-2.687289578039774,1.547041815861209
-2.829480887923097,1.4349752452055464
-2.9639208700976645,1.3156586112697644
-3.089890803491086,1.1894065047431766
-3.2066953196637065,1.0565596000294042
-3.3136659740446537,0.9174839986095408
-3.410165138707147,0.7725706302368486
-3.4955894696482797,0.6222343324821131
-3.5693738754094446,0.4669129207169253
-3.6309947423460742,0.3070660843816045
-3.679973980930645,0.14317407650885544
-3.7158819958294083,-0.02426348690565897
-3.7383415351777542,-0.19472929837843164
-3.7470307849363977,-0.367689750796128
-3.7416864033673103,-0.542596686151577
-3.7221071000637993,-0.7188892888582311
-3.688155876225311,-0.8959956690402715
-3.639763329605364,-1.0733351750255866
