y1,y2
1.921949155468632,-1.2042210441419154
2.090432616658458,-0.9962053764975465
2.247544820359702,-0.7851888224520495
2.3927291920423235,-0.572198114266198
2.525489295992397,-0.35826427946685147
2.645382487517827,-0.14441648499953713
2.752013506068652,0.06832245893466504
2.8450276995727517,0.27894192019760633
2.9241065127220747,0.48644731245245576
2.9889630270662724,0.6898646961247445
3.039339913716553,0.8882443633013131
3.075007455570898,1.0806640735438682
3.0957648000993228,1.266232380158472
3.101440003043537,1.4440908797488887
3.0918930086775127,1.6134168007144452
3.0670178407185595,1.773424881702274
3.0267465320911864,1.9233692632256998
2.9710519958722093,2.062545006833992
2.8999521040983844,2.190289577614422
2.813512769974242,2.305984151144989
2.711851354643268,2.4090548758239385
2.5951394973014184,2.4989741345595005
2.4636054901920295,2.5752617545865566
2.3175364908073717,2.637486334265841
2.157279933704174,2.68526654298352
1.9832447707707264,2.7182725218423704
1.795902118302437,2.7362273619972504
1.595785445339477,2.7389085296585214
1.3834904766018123,2.7261494647292692
1.159674483458298,2.6978409934026764
0.9250554112822296,2.653932864726043
0.6804104052717554,2.594435104860384
0.4265741984576,2.519419283690254
0.16443692757047143,2.429019695784135
-0.10505814430046666,2.3234342171872813
-0.3809174904935938,2.2029251495340447
-0.6621001999152409,2.0678195806407076
-0.9475214855646329,1.918509741363099
-1.2360561071251903,1.7554528138831358
-1.5265424955531464,1.5791706886296037
-1.8177866508345326,1.3902491939202826
-2.108566862374214,1.1893371701879265
-2.3976379955628153,0.9771451323749835
-2.6837367941404873,0.7544435919024439
-2.9655864640652334,0.5220612021311967
-3.2419025110960167,0.2808822717884187
-3.5113976042947077,0.031844443312426245
-3.7727877389055267,-0.2240645709937052
-4.024797611323484,-0.4858098715262855
-4.266166586364712,-0.7523131226852375
-4.495655013984472,-1.0224563400842366
-4.712049565333553,-1.2950856698235709
-4.914170510636819,-1.569016386885324
-5.100876894298037,-1.8430367122070488
-5.271073199462838,-2.1159130773151014
-5.423716344067512,-2.3863955063173363
-5.557820561418955,-2.65322184217676
-5.672465133392015,-2.915124374967486
-5.766800569724565,-3.1708351128542707
-5.840053889303801,-3.4190908046963644
-5.891536656821753,-3.658640265731497
-5.920650696516854,-3.888249653105684
-5.926894055042508,-4.106708306951957
-5.909869304585345,-4.312836459725336
-5.869288970931666,-4.50549036776712
-5.8049827506679055,-4.683569090519302
-5.716906145090788,-4.846022122373642
-5.605146305730332,-4.9918545460774535
-5.469931788306724,-5.120135044218527
-5.311641041384651,-5.230002523402137
-5.1308108505013585,-5.320672317571283
-4.928148904885984,-5.391444772728847
-4.704542834696907,-5.441711103387419
-4.461073247063227,-5.470961329566342
-4.199027299952982,-5.478792295694114
-3.9199097290468345,-5.46491419524405
-3.6254581349470687,-5.4291598594563695
-3.3176525969102397,-5.371491510898038
-2.998724055319944,-5.292009368976644
-2.671158715647459,-5.1909595096666505
-2.3376896769182096,-5.068740652219256
-2.0012813032298657,-4.925911769288457
-1.6650944873315134,-4.763196219912158
-1.3324289725364709,-4.581486082107698
-1.006654881940353,-4.381842306152955
-0.6911024246988242,-4.165491466825405
-0.3889576044655515,-3.9338198240623403
-0.10312696185310784,-3.68835985661316
0.16387886111506345,-3.4307752731879355
0.41005099030691083,-3.162838305474271
0.6339514614441711,-2.8864064187241523
0.8347390896925403,-2.603393849744663
1.0121497284838905,-2.315745194078208
1.1664314001409521,-2.02540676964437
1.2982518889080379,-1.734302706715374
1.4085858136157867,-1.4443111013940115
1.4986034982959489,-1.1572450131155518
1.569568960040633,-0.8748350746832254
1.6227555746686926,-0.5987148757699693
1.6593853634472027,-0.3304086204216775
1.6805880055632128,-0.07132017312147741
1.6873796132174268,0.17727599600368854
1.6806559037864894,0.4142420447664589
1.6611968008046785,0.6385820817650604
1.629677106799855,0.8494448118759905
1.5866821633438282,1.046123554790568
1.532724809779973,1.2280531257627996
1.4682621877025626,1.3948037452298336
1.3937118828608392,1.5460721783930524
1.30946636867221,1.6816705421133529
1.2159055100774792,1.8015134502674452
1.1134070850230746,1.9056043539072414
1.0023554858165735,1.9940217787264356
0.8831486641766374,2.066906215897734
0.7562035117258076,2.1244482417485226
0.621959848199035,2.1668783794945625
0.48088329553039794,2.1944588559205367
0.33346717665522413,2.2074773378794963
0.1802335343525809,2.2062426175223973
0.021733466650893183,2.191082007348391
-0.14145306706390592,2.1623402574116253
-0.308718028300938,2.1203796002197635
-0.479426404776926,2.065580657957689
-0.6529177367443767,1.9983441018192536
-0.8285079268259593,1.9190923348530582
-1.005491290410503,1.8282716444748972
-1.1831429128960267,1.726354024221575
-1.3607211058726991,1.6138388753111998
-1.5374701703521818,1.491254526977498
-1.7126232244671171,1.3591591280132373
-1.885405218627953,1.2181414376615036
-2.0550361292020254,1.0688209425885378
-2.2207341380628933,0.9118476925115516
-2.381719110316728,0.7479016974933086
-2.5372159455454506,0.5776918603864227
-2.6864582036159708,0.4019546792619726
-2.8286916422916253,0.22145243276085746
-2.963177889549504,0.0369712519234974
-3.089198148772052,-0.150681315888631
-3.2060568507597127,-0.34067874720349745
-3.3130854508375625,-0.5321784970879164
-3.4096460697594297,-0.7243248618977555
-3.495135218479661,-0.9162522964916539
-3.5689875334575527,-1.1070887258651927
-3.63067916883525,-1.2959589418200357
-3.679731786308364,-1.4819885362107923
-3.7157154437194535,-1.6643070786964147
-3.738252646964859,-1.8420526021505343
-3.747021237375777,-2.0143749547419962
-3.7417574976202137,-2.180439732211854
-3.722259813522614,-2.339432843625002
-3.688390819247913,-2.490563568443385
-3.640080668495649,-2.633069261183712
-3.577329609311663,-2.7662191477077016
-3.500209886212369,-2.8893177467532167
-3.4088685158889236,-3.001709632995239
-3.303528779149049,-3.102782499662022
-3.184491704546508,-3.191970969552926
-3.0521377815140656,-3.2687607720636906
-2.906927314207812,-3.332691334261791
-2.749400964836446,-3.3833598074809554
-2.5801798396473417,-3.4204240050080696
-2.399964262813084,-3.4436049514899807
-2.209532513820965,-3.4526903181783766
-2.0097386792253715,-3.4475361945482934
-1.8015087043821332,-3.4280694437804917
-1.5858367151066413,-3.3942897678917774
-1.3637792596461573,-3.346270515001519
-1.1364477046099086,-3.284160176224276
-0.9050015157185081,-3.2081827274730648
-0.6706375586847022,-3.1186372432326745
-0.43457929381096244,-3.0158978708594684
